source,timestamp,url,hcp_name,hcp_specialty,hcp_affiliation,therapy_name,therapy_type,therapy_indication,insight_type,insight_source,insight_timestamp,sentiment_type,sentiment_intensity
linkedin,2024-08-01T03:30:34.914Z,https://www.linkedin.com/pulse/united-states-risperidone-api-market-0vutf,,,,,,,,,,,
linkedin,2023-05-17T13:37:57.454Z,https://www.linkedin.com/pulse/us-fda-new-drug-approvals-april-2023-the-pharmashots,,Psychiatry,,,,,approval,US FDA,2023-04-01T00:00:00Z,mixed,moderate
linkedin,2024-09-13T12:30:14.949Z,https://www.linkedin.com/pulse/website-software-localization-services-market-applicationmachine-onr7e,,,,,,,,,,,
linkedin,2024-07-24T03:00:06.966Z,https://www.linkedin.com/pulse/pharmaceutical-grade-paliperidone-market-arssc,,,,,,,,,,,
linkedin,2024-01-28T09:02:32.870Z,https://www.linkedin.com/feed/update/urn:li:activity:7157296882233294848?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7157296882233294848%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,,,,,,,,,,,
linkedin,2024-04-01T19:05:11.893Z,https://www.linkedin.com/feed/update/urn:li:activity:7180641367566565378?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7180641367566565378%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,Michelle O'Brien,Patent Law,"The Marbury Law Group, PLLC",,,,legal analysis,court ruling,2023-10-01T00:00:00Z,neutral,moderate
linkedin,2024-05-02T00:13:15.425Z,https://www.linkedin.com/feed/update/urn:li:activity:7191590529086709760?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7191590529086709760%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,,,,,,,,,,,
linkedin,2023-03-03T05:12:42.277Z,https://www.linkedin.com/feed/update/urn:li:activity:7037288656780312576?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7037288656780312576%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,Prof. Vaishali Londhe,Pharmaceutical Sciences,"Shobhaben Pratapbhai Patel School of Pharmacy and Technology Management, SVKM’s NMIMS",,,,,,,,
linkedin,2023-10-05T17:40:10.777Z,https://www.linkedin.com/feed/update/urn:li:activity:7115752543992832001?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7115752543992832001%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,,,,,,,discussion,online forum,2023-10-01T00:00:00Z,mixed,moderate
linkedin,2024-06-26T01:35:26.639Z,https://www.linkedin.com/feed/update/urn:li:activity:7211542544705310720?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7211542544705310720%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,,,,,,,,,,,
linkedin,2024-05-24T12:21:47.855Z,https://www.linkedin.com/feed/update/urn:li:activity:7199746405349892096?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7199746405349892096%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,Executive Director of US Marketing,Marketing,BMS,,,,launch announcement,personal announcement,2023-10-01T00:00:00Z,positive,high
linkedin,2023-11-04T10:12:57.713Z,https://www.linkedin.com/feed/update/urn:li:activity:7126511633933213696?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7126511633933213696%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,,,,,,,,,,,
linkedin,2023-12-24T13:16:08.853Z,https://www.linkedin.com/feed/update/urn:li:activity:7144677127395704832?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7144677127395704832%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,,Psychiatry,,,,,efficacy and safety,REMISSIO Study,2018-03-01T00:00:00Z,positive,moderate
linkedin,2024-07-16T09:30:09.546Z,https://www.linkedin.com/pulse/north-america-olanzapine-api-market-application-te6zf,,,,,,,,,,,
linkedin,2024-08-16T17:15:06.389Z,https://www.linkedin.com/pulse/global-aripiprazole-oral-solution-market-application-xwc9c,,,,,,,market analysis,LinkedIn,2023-10-01T00:00:00Z,positive,moderate
linkedin,2024-07-17T17:30:30.971Z,https://www.linkedin.com/pulse/north-america-aripiprazole-api-market-application-sqeuf,,,,,,,,,,,
linkedin,2024-06-12T12:30:04.212Z,https://www.linkedin.com/pulse/adult-pediatric-vaccines-market-size-emerging-growth-ibvvf,,,,,,,,,,,
linkedin,2024-08-23T09:00:03.941Z,https://www.linkedin.com/pulse/market-dynamics-future-trends-global-paliperidone-api-sector-8o0bf,,,,,,,,,,,
linkedin,2023-09-25T09:40:09.085Z,https://www.linkedin.com/pulse/risperidone-market-size-trends-growth-scope-2030,,,,,,schizophrenia,,,,,
linkedin,2024-07-20T08:30:08.330Z,https://www.linkedin.com/pulse/north-america-pharmaceutical-grade-paliperidone-market-vgsif,,,,,,,,,,,
linkedin,2024-09-13T05:30:08.731Z,https://www.linkedin.com/pulse/north-america-high-pressure-booster-compressor-market-hjnrf,,,,,,,,,,,
linkedin,2024-01-07T02:48:04.356Z,https://www.linkedin.com/feed/update/urn:li:activity:7149592497277579264?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7149592497277579264%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,,Psychiatry,,,,,efficacy and safety,clinical trial,2023-10-01T00:00:00Z,positive,high
linkedin,2023-03-28T04:37:52.976Z,https://www.linkedin.com/feed/update/urn:li:activity:7046339590256746497?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7046339590256746497%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,,,,,,,,,,,
linkedin,2024-07-26T16:39:06.716Z,https://www.linkedin.com/feed/update/urn:li:activity:7222641596159213568?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7222641596159213568%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,,,,,,,,,,,
linkedin,2024-07-21T23:07:18.902Z,https://www.linkedin.com/feed/update/urn:li:activity:7220927351340064769?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7220927351340064769%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,,Psychiatry,,,,,comparison,study abstract,2023-10-01T00:00:00Z,positive,moderate
linkedin,2024-06-27T14:31:52.147Z,https://www.linkedin.com/feed/update/urn:li:activity:7212100326353514497?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7212100326353514497%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,,Psychiatry,,,,,comparison,online discussion,2023-10-01T00:00:00Z,mixed,moderate
linkedin,2024-08-06T16:58:47.436Z,https://www.linkedin.com/feed/update/urn:li:activity:7226632814979387392?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7226632814979387392%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,,,,,,,,,,,
linkedin,2024-08-04T10:30:06.810Z,https://www.linkedin.com/pulse/paliperidone-extended-release-tablets-market-analysis-forecast-nmtnc,,psychiatry,,,,,market impact,online discussion,,positive,moderate
linkedin,2024-02-20T08:49:46.779Z,https://www.linkedin.com/feed/update/urn:li:activity:7165628589923549184?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7165628589923549184%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,,,,,,,,,,,
linkedin,2023-05-19T09:43:37.391Z,https://www.linkedin.com/feed/update/urn:li:activity:7065260701321207809?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7065260701321207809%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,Paresh,Pharmacology,FDA,Not specified,Not specified,Not specified,regulatory update,FDA,2023-10-17T00:00:00Z,neutral,low
linkedin,2024-04-08T13:28:35.322Z,https://www.linkedin.com/feed/update/urn:li:activity:7183093372067217408?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7183093372067217408%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,,,,,,,clinical trial,Bristol Myers Squibb,2023-10-21T00:00:00Z,,
linkedin,2024-08-13T12:30:09.046Z,https://www.linkedin.com/pulse/global-aripiprazole-oral-solution-market-type-nipqf,,,,,,,,,,,
linkedin,2024-06-18T18:20:23.223Z,https://www.linkedin.com/pulse/aripiprazole-drug-market-size-emerging-growth-pr7hf,,,,,,,,,,,
linkedin,2024-08-07T02:30:02.891Z,https://www.linkedin.com/pulse/olanzapine-api-market-size-competitive-dynamics-0ttmf,,,,,,,,,,,
linkedin,2024-07-05T08:49:14.314Z,https://www.linkedin.com/feed/update/urn:li:activity:7214913203477114880?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7214913203477114880%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,,Psychiatry,,,,,approval,FDA,2024-09-26T00:00:00,,
linkedin,2023-06-28T14:00:01.119Z,https://www.linkedin.com/feed/update/urn:li:activity:7079820739977035776?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7079820739977035776%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,,psychiatry,,,,,theoretical efficacy,online discussion,2023-10-01T00:00:00Z,mixed,moderate
linkedin,2024-08-16T17:15:07.057Z,https://www.linkedin.com/pulse/global-aripiprazole-tablets-market-application-sto3c,,,,,,,market impact,online discussion,2023-10-01T00:00:00Z,positive,moderate
linkedin,2023-09-09T15:50:00.027Z,https://www.linkedin.com/feed/update/urn:li:activity:7106302731992084481?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7106302731992084481%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,"Christoph Correll, MD",Psychiatry,Janssen Inc.,,,,data presentation,clinical trial,2023-10-01T00:00:00Z,,
linkedin,2024-09-07T18:28:07.208Z,https://www.linkedin.com/pulse/paliperidone-api-market-size-share-top-trends-opportunities-pw5bc,,,,,,,,,,,
linkedin,2024-07-29T15:30:07.269Z,https://www.linkedin.com/pulse/north-america-paliperidone-palmitate-api-market-qf4df,,,,,,,,,,,
linkedin,2022-11-04T14:52:19.342Z,https://www.linkedin.com/feed/update/urn:li:activity:6994310366356733953?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A6994310366356733953%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,"Eiry W. Roberts, M.D.",Chief Medical Officer,Neurocrine Biosciences,,,,study results,Phase 3 KINECT-HD,2023-10-17T00:00:00,,
linkedin,2023-01-16T06:49:22.674Z,https://www.linkedin.com/feed/update/urn:li:activity:7020643143591108608?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7020643143591108608%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,Ms Nitu Srivastava,sales and marketing,Surya Life sciences pvt ltd,,,,,,,,
linkedin,2024-06-29T14:30:05.423Z,https://www.linkedin.com/pulse/global-aripiprazole-orally-disintegrating-jp8oc,,,,,,,,,,,
linkedin,2024-05-02T04:09:54.292Z,https://www.linkedin.com/feed/update/urn:li:activity:7191650083451363328?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7191650083451363328%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,,Psychiatry,,,,,side-effect,clinical discussion,2023-10-01T00:00:00Z,mixed,moderate
linkedin,2024-05-23T15:54:13.144Z,https://www.linkedin.com/feed/update/urn:li:activity:7199437475100958720?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7199437475100958720%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,,Psychiatry,,Other drugs for neurological disorders,various,neurological disorders,efficacy and safety,The Lancet,2023-10-01T00:00:00Z,positive,high
linkedin,2024-09-02T12:50:21.723Z,https://www.linkedin.com/feed/update/urn:li:activity:7236354768258949120?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7236354768258949120%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,Canadian Network for Mood and Anxiety Treatments (CANMAT),Mental Health,CANMAT,,,,clinical guidelines update,CANMAT,2023-01-01T00:00:00Z,mixed,moderate
linkedin,2024-08-29T12:00:14.422Z,https://www.linkedin.com/feed/update/urn:li:activity:7234892603261947906?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7234892603261947906%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,,psychiatry,,,,,comparison,online discussion,2023-10-01T00:00:00Z,mixed,moderate
linkedin,2024-03-20T08:02:56.531Z,https://www.linkedin.com/feed/update/urn:li:activity:7176126050991566849?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7176126050991566849%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,,,,,,,approval,U.S. FDA,2023-10-01T00:00:00Z,,
linkedin,2024-08-23T02:30:32.692Z,https://www.linkedin.com/feed/update/urn:li:activity:7232574907501449217?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7232574907501449217%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,,,,,,,,,,,
linkedin,2023-12-19T16:03:43.566Z,https://www.linkedin.com/feed/update/urn:li:activity:7142907360590667776?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7142907360590667776%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,,Psychiatry,,,,,comparison,online discussion forum,2023-10-01T00:00:00Z,mixed,moderate
linkedin,2024-05-27T15:00:17.144Z,https://www.linkedin.com/pulse/aripiprazole-orally-disintegrating-tablets-odt-market-xn2de,,,,,,,,,,,
linkedin,2024-03-20T16:21:20.441Z,https://www.linkedin.com/feed/update/urn:li:activity:7176251477080903681?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7176251477080903681%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,,,,,,,,,,,
linkedin,2024-07-20T09:30:04.897Z,https://www.linkedin.com/pulse/north-america-pharmaceutical-grade-aripiprazole-market-rkwxf,,,,,,,,,,,
linkedin,2024-03-26T07:00:03.459Z,https://www.linkedin.com/pulse/olanzapine-competitive-market-size-redefining-wmruc,,,,,,schizophrenia,,,,,
linkedin,2024-03-18T12:40:43.277Z,https://www.linkedin.com/feed/update/urn:li:activity:7175471180659736577?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7175471180659736577%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,,,,,,,update,Health Canada,2024-03-15T00:00:00,neutral,moderate
linkedin,2023-10-18T01:30:01.316Z,https://www.linkedin.com/feed/update/urn:li:activity:7120219438070595584?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7120219438070595584%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,Lucy Budrus,Clinical Pharmacist,,,,,,,,,
linkedin,2024-06-20T15:48:59.608Z,https://www.linkedin.com/feed/update/urn:li:activity:7209583020272496640?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7209583020272496640%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,Julio Cesar Menezes Vieira,Psychiatry,NHS Brazil SUS,Not applicable,Not applicable,Not applicable,comparison,NHS Brazil SUS - Bigdata,2023-10-01T00:00:00Z,positive,moderate
linkedin,2024-07-29T05:21:08.374Z,https://www.linkedin.com/feed/update/urn:li:activity:7223558142423359489?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7223558142423359489%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,,,,Rykindo,injection,schizophrenia,approval,US FDA,2023-10-01T00:00:00Z,positive,high
linkedin,2024-04-19T12:32:01.858Z,https://www.linkedin.com/feed/update/urn:li:activity:7187065405369171971?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7187065405369171971%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,Jeff Bissen,Life Sciences,,,,,infographic,LinkedIn,2023-10-01T00:00:00Z,positive,moderate
linkedin,2024-07-26T14:00:13.132Z,https://www.linkedin.com/feed/update/urn:li:activity:7222601609409667072?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7222601609409667072%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,"Chris Boerner, Ph.D.",CEO,Bristol Myers Squibb,,,,financial report,Bristol Myers Squibb,2024-07-01T00:00:00Z,positive,moderate
linkedin,2024-07-11T14:46:46.383Z,https://www.linkedin.com/feed/update/urn:li:activity:7217177507169497089?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7217177507169497089%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,,Psychiatry,Karuna Therapeutics,,,,mechanism of action,clinical trial,2024-09-26T00:00:00,positive,moderate
linkedin,2024-07-19T05:59:01.793Z,https://www.linkedin.com/feed/update/urn:li:activity:7219943799177842689?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7219943799177842689%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,,,,,,,clinical trial,Pharma-funded study,2023-10-01T00:00:00Z,,
linkedin,2024-02-28T12:38:05.655Z,https://www.linkedin.com/feed/update/urn:li:activity:7168585150098788353?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7168585150098788353%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,Krishnamohan Thullimilli,Executive Director,SRK Bio Pharma,,,,comparison,company website,2023-10-01T00:00:00Z,neutral,low
linkedin,2024-08-27T22:32:27.082Z,https://www.linkedin.com/feed/update/urn:li:activity:7234326928638328833?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7234326928638328833%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,Not specified,Psychiatry,"Centurion Health, Geisinger Commonwealth School of Medicine, Pennsylvania Department of Corrections",Not specified,Not specified,Not specified,research suggestion,clinical practice,2023-10-01T00:00:00Z,positive,moderate
linkedin,2023-12-06T13:45:09.634Z,https://www.linkedin.com/feed/update/urn:li:activity:7138161447179616256?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7138161447179616256%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,Editor of the Carlat Psychiatry Report,Psychiatry,Carlat Psychiatry Report,Psychotherapy,therapy,treatment for late-life depression,treatment recommendations,Carlat Psychiatry Report,2023-10-01T00:00:00Z,neutral,low
linkedin,2023-10-09T16:30:58.292Z,https://www.linkedin.com/feed/update/urn:li:activity:7117184678670790656?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7117184678670790656%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,,,,,,,,,,,
linkedin,2023-06-14T04:35:09.252Z,https://www.linkedin.com/feed/update/urn:li:activity:7074605157065388032?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7074605157065388032%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,,Psychiatry,,,,,clinical trial results,EurekaMag,2023-10-01T00:00:00Z,positive,moderate
linkedin,2024-07-30T13:42:02.832Z,https://www.linkedin.com/feed/update/urn:li:activity:7224046587822362624?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7224046587822362624%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,,,,,,,,,,,
linkedin,2024-06-02T15:39:35.891Z,https://www.linkedin.com/feed/update/urn:li:activity:7203057674291232769?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7203057674291232769%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,"Eric A. Hughes, MD, PhD",Global R&D and Chief Medical Officer,Teva Pharmaceuticals,Invega Sustenna,long-acting injectable,schizophrenia,clinical strategy,Psych Congress Elevate 2024 Annual Meeting,2024-05-30T00:00:00,positive,moderate
linkedin,2023-01-18T14:16:02.074Z,https://www.linkedin.com/pulse/paliperidone-palmitate-vs-other-conventional-depot-stefan-trpkovski,Not specified,Psychiatry,Not specified,Not applicable,Not applicable,Not applicable,comparison,Not specified,Not specified,Not specified,Not specified
linkedin,2024-08-09T15:30:03.375Z,https://www.linkedin.com/pulse/europe-risperidone-api-market-developments-application-44wjf,,,,,,,market impact,LinkedIn,2023-10-01T00:00:00Z,positive,moderate
linkedin,2024-04-16T12:25:21.693Z,https://www.linkedin.com/feed/update/urn:li:activity:7185976563358691328?updateEntityUrn=urn%3Ali%3Afs_updateV2%3A%28urn%3Ali%3Aactivity%3A7185976563358691328%2CFEED_DETAIL%2CEMPTY%2CDEFAULT%2Cfalse%29,Roos van Westrhenen,Psychiatry,Unknown,Unknown,Unknown,Unknown,systematic review,Journal of Psychiatric Research,2023-10-01T00:00:00Z,positive,high
linkedin,2024-06-24T05:00:11.158Z,https://www.linkedin.com/pulse/paliperidone-market-size-trends-forecast-vtuxf,,,,,,,,,,,
